candidate_id,variant,entry_mode,timeframe_min,timeframe_label,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct,bullish_signal_count,bearish_signal_count
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.25,2.5,252521.1844223765,152.5211844223765,20.622675125509527,12.962021621764276,1.320952164075278,1.223647704492398,1571,723,46.02164226607257,783,788,1245,0.06227684957135673,19.350095480585615,193.50095480585617,60.56842755637937,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.0,2.25,252492.7673664395,152.49276736643952,20.619927478736443,12.995231946606955,1.3324657559808366,1.2215110687918322,1586,734,46.27994955863809,791,795,1245,0.06164282184548249,19.16015132408575,191.60151324085749,60.504582432293276,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.0,3.5,252457.2490843966,152.4572490843966,20.616492867184032,11.167008646534837,1.3912481624801702,1.2373517135641696,1509,695,46.056991385023196,754,755,1245,0.06470449273784504,19.572564612326044,195.72564612326045,58.8693234476367,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.0,4.0,252400.3088101099,152.40030881010992,20.610985948525993,12.12466824551054,1.3725884138659112,1.2274759252021603,1566,711,45.40229885057471,787,779,1245,0.062435494563225384,19.174968071519796,191.74968071519797,59.60457213469261,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.5,3.75,252275.2663280771,152.2752663280771,20.598889118437526,12.958961107035162,1.3512933263387843,1.2284851044045737,1548,712,45.99483204134367,775,773,1245,0.06320419443128646,19.638242894056848,196.38242894056847,60.619915559674595,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.0,4.5,252237.46778742634,152.23746778742634,20.59523147970723,13.251238241133068,1.3869766243717074,1.2372970475418485,1509,695,46.056991385023196,754,755,1245,0.06468959022380306,19.60238568588469,196.0238568588469,58.96612089383174,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.25,2.25,252221.1852094209,152.2211852094209,20.593655734209836,12.9952319466069,1.327888276429441,1.2212497339666564,1586,734,46.27994955863809,791,795,1245,0.06158327210353849,19.165825977301388,191.65825977301387,60.53135619400679,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.0,2.5,252148.2092764805,152.1482092764805,20.586592495881483,12.962021621764242,1.321256335937523,1.2232127487063464,1571,723,46.02164226607257,783,788,1245,0.062177833588367065,19.34436664544876,193.44366645448758,60.54165379466584,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.75,3.75,252125.0038869,152.12500388689998,20.584346137066987,13.296335351925592,1.3575009658144281,1.228214229281056,1549,712,45.96513879922531,776,773,1245,0.06310133132535237,19.61588121368625,196.1588121368625,60.57048707651117,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.25,3.25,251858.44329686326,151.85844329686327,20.55853035217856,11.765458969908005,1.4190986313752696,1.237043984781238,1513,696,46.00132187706543,757,756,1245,0.0642862023620275,19.439524124256444,194.39524124256445,58.53362166615179,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.0,1.75,251686.76674133405,151.68676674133405,20.541892329984556,13.263219588118657,1.3551829443619259,1.212681442769458,1645,767,46.62613981762918,819,826,1245,0.0591844702625881,18.458966565349545,184.58966565349544,60.33570178148492,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.75,1.75,251607.85691151084,151.60785691151082,20.534241752344194,13.69816881295992,1.3568138620665833,1.2125452726309043,1646,767,46.597812879708385,820,826,1245,0.059116312558369744,18.44289185905225,184.4289185905225,60.306868499639585,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.5,4.0,251305.87454817907,151.30587454817905,20.504945843188203,12.958961107035217,1.3487198348717884,1.2280174167047093,1546,710,45.924967658473484,775,771,1245,0.06304524205032427,19.66364812419146,196.63648124191462,60.62403459993821,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.75,4.0,251156.18950476975,151.15618950476977,20.490414190407268,13.296335351925514,1.3545092463781334,1.2277461592055936,1547,710,45.89528118939884,776,771,1245,0.06294234870920544,19.64124111182935,196.41241111829348,60.57460611677479,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.0,3.5,250999.1725964351,150.99917259643507,20.475163323632216,11.442983715687994,1.396574530931728,1.2349253787111774,1522,696,45.729303547963205,760,762,1245,0.06370567355784588,19.180026281208935,191.80026281208936,57.94047986819071,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.5,4.25,250995.55188307303,150.995551883073,20.47481155827533,12.896884352485339,1.3800187860727438,1.2362451053907502,1509,695,46.056991385023196,754,755,1245,0.0643393275934961,19.60702451954937,196.0702451954937,58.98877561528164,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.75,3.5,250953.9343381111,150.95393433811114,20.47076797309062,10.940393872673882,1.3872059359678646,1.2355380059290406,1510,695,46.026490066225165,755,755,1245,0.0642605799856775,19.55496688741722,195.5496688741722,58.8466687261868,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.0,4.5,250780.66065474364,150.78066065474363,20.453926848687054,13.029399052432765,1.391856844657794,1.2348708925826097,1522,696,45.729303547963205,760,762,1245,0.0636908983320316,19.21024967148489,192.10249671484888,58.03933683451755,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.75,4.5,250735.46177941657,150.73546177941654,20.449532272925474,12.808077982512245,1.3829167598474617,1.2354834190599766,1510,695,46.026490066225165,755,755,1245,0.06424568734085014,19.58476821192053,195.8476821192053,58.94346617238183,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.0,3.75,250123.31174861858,150.12331174861856,20.3899521115116,12.124668245510495,1.3694437743614571,1.223909965542432,1570,713,45.4140127388535,789,781,1245,0.061706488973729844,19.12611464968153,191.2611464968153,59.59633405416538,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.0,4.25,249990.38660389898,149.99038660389897,20.37699922786478,13.251238241133144,1.379060334791027,1.2350263344627008,1509,695,46.056991385023196,754,755,1245,0.06407057072850153,19.601722995361165,196.01722995361166,58.96406137369993,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.0,3.0,249811.67076291508,149.81167076291507,20.359575611752014,12.273902373427203,1.3717945771656117,1.2219132945341247,1578,718,45.50063371356147,791,787,1245,0.06126807817890896,19.02851711026616,190.28517110266162,59.57367933271548,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.25,4.0,249756.5984519158,149.7565984519158,20.354204420713717,12.673543030312228,1.3833795426777868,1.2352993918459212,1509,695,46.056991385023196,754,755,1245,0.06396482261541472,19.606361829025843,196.06361829025843,58.98671609514983,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.75,2.75,249404.88460915236,149.4048846091524,20.319879544394936,13.087919086924348,1.32984588680055,1.2220485186805246,1564,719,45.971867007672635,781,783,1245,0.06175210749276899,19.42774936061381,194.27749360613808,60.53753475440222,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.25,3.75,249190.19182764433,149.19019182764433,20.29890801003762,12.673543030312285,1.3830579365647633,1.2347080911346295,1509,695,46.056991385023196,754,755,1245,0.06380408082677932,19.596421471172963,195.96421471172962,58.95582329317269,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.0,2.5,248841.15563630118,148.84115563630118,20.26478281694002,12.127758095431574,1.3569194418615753,1.2177645675986741,1597,727,45.52285535378836,799,798,1245,0.060261452011259396,18.799624295554164,187.99624295554165,59.524250849552054,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,0.75,3.5,248790.65561504874,148.79065561504876,20.259842279860507,12.39501127657886,1.3828354560630278,1.2188593962419447,1624,716,44.08866995073892,821,803,1245,0.059254522803440374,17.996305418719214,179.96305418719214,57.627432808155696,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,0.75,4.0,248789.3403219048,148.7893403219048,20.259713590919603,12.395011276578972,1.3762991182181126,1.2225609038393737,1609,711,44.18893722809199,812,797,1245,0.05975813853595481,18.16594157862026,181.6594157862026,57.66656369066008,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.0,4.25,248546.55757444722,148.5465575744472,20.235950305361715,13.029399052432733,1.383626230728418,1.2326076519165112,1522,696,45.729303547963205,760,762,1245,0.06307716612545478,19.209592641261498,192.09592641261497,58.03727731438575,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.75,4.25,248501.76135754932,148.5017613575493,20.231563682138297,12.808077982512312,1.3749760842916967,1.2332159938428044,1510,695,46.026490066225165,755,755,1245,0.06362707779223428,19.5841059602649,195.841059602649,58.94140665225003,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.25,3.25,248121.00979773747,148.12100979773746,20.194253494428605,11.393623420395615,1.3794480189944933,1.233524013409435,1509,695,46.056991385023196,754,755,1245,0.06348219592490703,19.559973492379058,195.59973492379058,58.83843064565956,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.0,1.75,248044.11941926263,148.04411941926264,20.18671339573448,12.341744372960717,1.365264829307439,1.2065373295112287,1680,774,46.07142857142857,839,841,1245,0.05698798957622697,17.854166666666668,178.54166666666669,59.2894655545258,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.5,2.5,248034.8840752656,148.0348840752656,20.185807625096032,12.962021621764197,1.2930535570218624,1.2187721703403762,1571,723,46.02164226607257,783,788,1245,0.06116290940585699,19.350095480585615,193.50095480585617,60.56842755637937,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.0,2.25,247932.99732970956,147.93299732970956,20.17581313926573,12.161286742956268,1.3671760709862384,1.215707044808026,1613,739,45.81525108493491,808,805,1245,0.05936530207254294,18.611903285802853,186.11903285802853,59.48511996704767,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.5,4.0,247845.2042371186,147.8452042371186,20.167198529430785,12.896884352485438,1.369396778142286,1.233044994041346,1509,695,46.056991385023196,754,755,1245,0.06346780472277062,19.606361829025843,196.06361829025843,58.98671609514983,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.5,3.75,247283.1323385426,147.28313233854263,20.111988038100968,12.896884352485449,1.3690355681382982,1.2324547724425627,1509,695,46.056991385023196,754,755,1245,0.06330706293413524,19.596421471172963,195.96421471172962,58.95582329317269,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.25,2.75,247265.12623745968,147.26512623745967,20.110217703544176,12.74973386962216,1.3119930088117315,1.2197360654387839,1563,719,46.00127959053103,780,783,1245,0.06126508472076903,19.449136276391556,194.49136276391556,60.58490371743383,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.5,2.25,247106.60797189377,147.10660797189377,20.094627971602684,12.995231946606944,1.2954053072681544,1.215741807154199,1586,734,46.27994955863809,791,795,1245,0.060322238055619176,19.165825977301388,191.65825977301387,60.53135619400679,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,2.0,2.75,246899.9143177365,146.8999143177365,20.074288368570947,12.74973386962217,1.3124720455546397,1.2193008325697283,1563,719,46.00127959053103,780,783,1245,0.061165561938122295,19.44337811900192,194.4337811900192,60.55812995572032,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.0,4.0,246852.65519774347,146.85265519774347,20.069635947053243,13.251238241133112,1.3684239188031238,1.231829377991453,1509,695,46.056991385023196,754,755,1245,0.06319904785777604,19.60106030483764,196.01060304837642,58.96200185356811,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.0,3.75,246292.8342360971,146.2928342360971,20.014470280585606,12.629758025700122,1.368071753445305,1.2312397382715567,1509,695,46.056991385023196,754,755,1245,0.06303830606914067,19.591119946984758,195.9111994698476,58.93110905159098,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.5,3.25,246222.13278853436,146.22213278853437,20.007496134268198,11.620238194256471,1.3653988329518525,1.231272855636609,1509,695,46.056991385023196,754,755,1245,0.06298517803226293,19.559973492379058,195.59973492379058,58.83843064565956,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,0.75,3.75,245894.2383149354,145.8942383149354,19.975131005553347,12.395011276578893,1.3716268996066936,1.2184081924013632,1615,714,44.21052631578947,816,799,1245,0.05881055269009912,18.098452012383902,180.98452012383902,57.65420656986922,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.0,4.0,245426.94825591572,145.4269482559157,19.928947170258017,13.02939905243271,1.3726875693789111,1.2294212159198543,1522,696,45.729303547963205,760,762,1245,0.06221308727399294,19.208935611038108,192.08935611038106,58.03521779425394,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.75,4.0,245382.71429462364,145.38271429462367,19.924571747570386,12.808077982512266,1.3643072247689318,1.2300236663807056,1510,695,46.026490066225165,755,755,1245,0.0627561320889728,19.58344370860927,195.8344370860927,58.939347132118215,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,2.0,3.25,245236.08368532782,145.23608368532783,19.9100632127156,11.167008646534759,1.3644300759557493,1.2300589866761558,1509,695,46.056991385023196,754,755,1245,0.06271642116726836,19.554671968190856,195.54671968190857,58.81371640407785,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,0.0,1.0,2.0,244992.82639659333,144.99282639659333,19.885978571759754,11.953518175164636,1.3576319943412232,1.2095579813320136,1640,755,46.03658536585366,818,822,1245,0.05761312150554794,18.3,183.0,59.406858202038926,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.5,3.0,244913.9765214609,144.91397652146088,19.878167637674938,10.683017455206812,1.3854602603487467,1.2303028956377322,1510,695,46.026490066225165,755,755,1245,0.06251573008779113,19.511920529801323,195.11920529801324,58.694264236432915,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.0,3.75,244870.36056162292,144.87036056162293,19.873846142864828,13.029399052432789,1.3720688852229257,1.2288335165734814,1522,696,45.729303547963205,760,762,1245,0.0620537184441305,19.19842312746386,191.9842312746386,58.002265472144984,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.75,3.75,244826.2269156331,144.82622691563313,19.869472730453186,12.226860385965999,1.3639560756229483,1.2294348804252202,1510,695,46.026490066225165,755,755,1245,0.06259549675185307,19.573509933774833,195.73509933774832,58.90845433014108,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,0.0,1.25,3.0,244089.12237576343,144.08912237576342,19.796336427861384,11.979101926397407,1.388065041481139,1.2291685727908679,1513,696,46.00132187706543,757,756,1245,0.06215039482671079,19.42366159947125,194.23661599471248,58.48419318298836,935,1014
