strategy_id,date,total_pnl_dollars,total_pnl_pct,number_of_trades,number_of_symbols_traded,winning_trades_count,losing_trades_count,biggest_winner_contribution,biggest_loser_contribution,top_symbol,top_symbol_contribution,top_symbol_pct_of_day_pnl,cumulative_equity_before_day,cumulative_equity_after_day,rolling_drawdown_before_day,rolling_drawdown_after_day,positive_symbols_count,negative_symbols_count,rising_market,falling_or_volatile,calmer,regime_primary,spy_vol_20d,volatility_bucket,gap_pct,uptrend_regime,trend_stack_regime,dominant_symbol_family,gap_bucket,day_of_week,breadth_proxy,participation_type,gap_continuation_label,strategy_label
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-04 00:00:00+00:00,-4205.346038793461,-16.821384155173842,58,3,0,58,-0.4999000199958396,-139.39808211435934,TSLA,-2240.4011591956564,53.27507269386186,91019.8419298298,86814.49589103633,-4.852920820794071,-9.248955619860322,0,3,True,True,False,rising_market,0.15257904955057566,mid_vol,-0.008526492136123887,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.0,multi_symbol_driven,broad_continuation,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-05 00:00:00+00:00,-6724.107382364178,-26.89642952945671,58,3,0,58,-0.49990001999589606,-170.72723864454395,NVDA,-2840.984430081825,42.25072962893318,86814.49589103633,80090.38850867216,-9.248955619860322,-16.27796340491574,0,3,True,True,False,rising_market,0.15418913326359926,high_vol,-0.01163188504960655,True,False,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-06 00:00:00+00:00,-774.2781678277825,-3.09711267131113,58,3,20,38,51.713795172000104,-65.07465757998483,TSLA,-1037.4165923055948,133.98499859760227,80090.38850867216,79316.11034084437,-16.27796340491574,-17.08735072727382,1,2,True,True,False,rising_market,0.15398480327846448,high_vol,-0.010228557249593262,True,False,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.3333333333333333,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-07 00:00:00+00:00,-3224.8905579049897,-12.89956223161996,58,3,17,41,2.5578799482099726,-104.81935881641579,TSLA,-1670.7816131829868,51.80893996813304,79316.11034084437,76091.21978293938,-17.08735072727382,-20.45847191087038,1,2,True,True,False,rising_market,0.15272063132367053,mid_vol,0.0147083685545224,True,False,mega_cap_tech_ex_nvda,1% to 3%,Friday,0.3333333333333333,multi_symbol_driven,broad_continuation,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-10 00:00:00+00:00,1655.1667366317706,6.620666946527083,58,3,54,4,86.57179158207947,-0.49990001999607836,TSLA,1376.3165364130318,83.15274261817314,76091.21978293938,77746.38651957116,-20.45847191087038,-18.728252683874793,3,0,False,True,False,falling_or_volatile,0.1490157116562771,mid_vol,-0.026261977097452704,True,False,mega_cap_tech_ex_nvda,-3% to -1%,Monday,1.0,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-11 00:00:00+00:00,1685.5259684083867,6.742103873633547,58,3,55,3,42.58117796137397,-0.4999000199960971,NVDA,709.3034107487615,42.08202211316534,77746.38651957116,79431.91248797954,-18.728252683874793,-16.966297604910828,3,0,True,True,False,rising_market,0.14903828237521557,mid_vol,-0.002925045703839224,True,False,NVDA,-1% to 1%,Tuesday,1.0,multi_symbol_driven,broad_continuation,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-12 00:00:00+00:00,2252.094044338941,9.008376177355764,58,3,55,3,116.15118139116362,-0.49990001999603706,TSLA,1832.9121478498892,81.38701633962651,79431.91248797954,81684.00653231848,-16.966297604910828,-14.612083778425266,3,0,True,True,False,rising_market,0.14665405014346702,mid_vol,0.013585118376550076,True,False,mega_cap_tech_ex_nvda,1% to 3%,Wednesday,1.0,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-13 00:00:00+00:00,-6525.494389687461,-26.101977558749844,58,3,0,58,-0.499900019995799,-207.38901756284508,TSLA,-3249.6308091645246,49.798997824594956,81684.00653231848,75158.51214263102,-14.612083778425266,-21.433472590083667,0,3,False,True,False,falling_or_volatile,0.14506548763014976,mid_vol,0.002576341053316611,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-14 00:00:00+00:00,1640.1877434581402,6.56075097383256,58,3,55,3,50.15997933822115,-0.4999000199960312,TSLA,782.1635545457558,47.687440518038336,75158.51214263102,76798.69988608916,-21.433472590083667,-19.71891156924729,3,0,False,True,False,falling_or_volatile,0.14181852372772247,mid_vol,-0.011313072560709792,True,False,mega_cap_tech_ex_nvda,-3% to -1%,Friday,1.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-18 00:00:00+00:00,-3442.274118744317,-13.76909647497727,58,3,0,58,-0.499900019995844,-98.01961176392166,NVDA,-1822.4031410279715,52.94183665107859,76798.69988608916,73356.42576734484,-19.71891156924729,-23.317273433962406,0,3,False,True,False,falling_or_volatile,0.1503926582432066,mid_vol,-0.025288211230940827,True,False,NVDA,-3% to -1%,Tuesday,0.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-19 00:00:00+00:00,-3821.6303400471224,-15.286521360188491,58,3,0,58,-0.4999000199958969,-97.37348483366861,TSLA,-1493.0010060606749,39.06712248998592,73356.42576734484,69534.79542729772,-23.317273433962406,-27.312193188255574,0,3,False,True,False,falling_or_volatile,0.15018220025858975,mid_vol,0.010858806404657972,True,True,mega_cap_tech_ex_nvda,1% to 3%,Wednesday,0.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-20 00:00:00+00:00,-2022.3994304376683,-8.089597721750673,57,3,18,39,1.5815807550793952,-91.90807721748996,NVDA,-1627.049634388662,80.45144840831722,69534.79542729772,67512.39599686005,-27.312193188255574,-29.42629704363451,1,2,False,True,False,falling_or_volatile,0.1391847024890193,mid_vol,0.009192645883293382,True,False,NVDA,-1% to 1%,Thursday,0.3333333333333333,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-21 00:00:00+00:00,-3976.4632229361523,-15.90585289174461,55,3,0,55,-0.4999000199960939,-131.49714277947095,TSLA,-2088.7578619752358,52.528031692266794,67512.39599686005,63535.9327739239,-29.42629704363451,-33.583070480107715,0,3,False,True,False,falling_or_volatile,0.14530135376432246,mid_vol,6.0224637899564115e-05,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-24 00:00:00+00:00,-713.8350422342919,-2.855340168937168,53,3,0,35,0.0,-34.87008998103957,TSLA,-519.7905608943203,72.81662150787447,63535.9327739239,62822.09773168961,-33.583070480107715,-34.329273921514684,0,3,False,True,False,falling_or_volatile,0.1438528542267867,mid_vol,-0.04144550742141573,True,True,mega_cap_tech_ex_nvda,<=-3%,Monday,0.0,one_symbol_driven,major_gap_reaction,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-25 00:00:00+00:00,-2584.3780826568254,-10.337512330627302,52,3,0,52,-0.4999000199959408,-108.89938194933599,NVDA,-1696.5627023386544,65.64684609128601,62822.09773168961,60237.719649032784,-34.329273921514684,-37.03083899618404,0,3,False,True,False,falling_or_volatile,0.13191182361646836,mid_vol,-0.03557651093013281,True,False,NVDA,<=-3%,Tuesday,0.0,multi_symbol_driven,major_gap_reaction,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-26 00:00:00+00:00,1331.650371839758,5.3266014873590315,51,3,32,19,47.74867612954475,-1.7273417538079912,NVDA,690.1441586612727,51.82622805923116,60237.719649032784,61569.37002087254,-37.03083899618404,-35.6388057792275,2,1,False,True,False,falling_or_volatile,0.13142206198860593,mid_vol,0.04084380610412919,True,False,NVDA,>=3%,Wednesday,0.6666666666666666,multi_symbol_driven,major_gap_reaction,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-27 00:00:00+00:00,-5126.315149853988,-20.505260599415955,50,3,0,50,-0.4999000199958365,-271.88126313510367,TSLA,-3796.083308594079,74.0509156699467,61569.37002087254,56443.054871018554,-35.6388057792275,-40.99757045206385,0,3,False,True,True,falling_or_volatile,0.12957815681997575,mid_vol,-0.004320414759817037,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-28 00:00:00+00:00,4906.310600670215,19.625242402680858,49,3,48,1,174.36507564358013,-0.49990001999579575,AAPL,3110.6454246967037,63.40090707408091,56443.054871018554,61349.36547168877,-40.99757045206385,-35.86878629575171,3,0,False,True,False,falling_or_volatile,0.1658087803674482,high_vol,0.04075214991657039,True,True,mega_cap_tech_ex_nvda,>=3%,Friday,1.0,multi_symbol_driven,major_gap_reaction,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-01-31 00:00:00+00:00,6099.611328011175,24.3984453120447,47,3,46,1,226.8438682999811,-0.49990001999609834,TSLA,2747.549724344981,45.04466885828348,61349.36547168877,67448.97679969994,-35.86878629575171,-29.4925919442379,3,0,False,True,False,falling_or_volatile,0.18202613652997301,high_vol,0.031121508577909962,True,False,mega_cap_tech_ex_nvda,>=3%,Monday,1.0,multi_symbol_driven,major_gap_reaction,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-01 00:00:00+00:00,-20.584271088271635,-0.08233708435308654,45,3,13,32,15.55705456419075,-13.70703321068936,NVDA,179.380934627177,871.4466198872761,67448.97679969994,67428.39252861167,-29.4925919442379,-29.514109596098812,1,2,False,True,False,falling_or_volatile,0.18260087777700787,high_vol,0.024959083469721755,True,False,NVDA,1% to 3%,Tuesday,0.3333333333333333,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-02 00:00:00+00:00,365.19139386806637,1.4607655754722655,44,3,32,12,62.22821825676373,-64.24230400394575,NVDA,668.8384442594449,183.147372991237,67428.39252861167,67793.58392247974,-29.514109596098812,-29.132358829109826,2,1,False,True,False,falling_or_volatile,0.18741222466609986,high_vol,0.046766978446523,True,False,NVDA,>=3%,Wednesday,0.6666666666666666,one_symbol_driven,major_gap_reaction,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-03 00:00:00+00:00,-2545.8871110125474,-10.183548444050189,42,3,0,42,-0.4999000199959694,-133.790669252042,NVDA,-1329.0527708764946,52.203916078113345,67793.58392247974,65247.69681146719,-29.132358829109826,-31.793687583334385,0,3,False,True,False,falling_or_volatile,0.1928744301506212,high_vol,-0.030964668519253724,True,False,NVDA,<=-3%,Thursday,0.0,multi_symbol_driven,major_gap_reaction,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-04 00:00:00+00:00,952.1860466160433,3.8087441864641733,40,3,19,21,80.73593187834632,-4.659595647410416,TSLA,690.7436519698359,72.54292944374234,65247.69681146719,66199.88285808323,-31.793687583334385,-30.798325261780846,2,1,False,True,False,falling_or_volatile,0.1943596933151127,high_vol,0.006800201986197463,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.6666666666666666,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-07 00:00:00+00:00,-173.37014683820598,-0.6934805873528239,38,3,9,29,42.52261580878846,-40.066712462015204,NVDA,348.179257255513,200.82999501664142,66199.88285808323,66026.51271124503,-30.798325261780846,-30.979556768436755,1,2,False,True,False,falling_or_volatile,0.1942834590269663,high_vol,0.0020601565718993964,True,False,NVDA,-1% to 1%,Monday,0.3333333333333333,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-08 00:00:00+00:00,1467.8471003195882,5.871388401278352,36,3,35,1,49.72693049632909,-0.4999000199957678,AAPL,935.9104749991868,63.7607605584679,66026.51271124503,67494.35981156462,-30.979556768436755,-29.44515106836154,3,0,False,True,False,falling_or_volatile,0.19747469127846592,high_vol,0.0003566969859105651,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,1.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-09 00:00:00+00:00,1631.2143054312764,6.524857221725106,34,3,33,1,164.90477838042352,-0.4999000199960871,NVDA,1060.0625401740813,64.98609880041553,67494.35981156462,69125.5741169959,-29.44515106836154,-27.739970380432244,3,0,False,True,False,falling_or_volatile,0.20210835954377626,high_vol,0.02035115722266556,True,False,NVDA,1% to 3%,Wednesday,1.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-10 00:00:00+00:00,-2067.6081266650435,-8.270432506660175,32,3,0,32,-0.49990001999579825,-91.26805344325317,AAPL,-1229.6096323360437,59.47014893578248,69125.5741169959,67057.96599033085,-27.739970380432244,-29.901332891817745,0,3,False,True,False,falling_or_volatile,0.20952808229918946,high_vol,-0.012099808950384983,True,False,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-11 00:00:00+00:00,-2377.7338174227552,-9.51093526969102,30,3,0,30,-0.49990001999604483,-193.9446135669133,AAPL,-1031.2914036990767,43.37287025748331,67057.96599033085,64680.232172908094,-29.901332891817745,-32.3868835475507,0,3,False,True,False,falling_or_volatile,0.21459611144470964,high_vol,0.0011858176212500293,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-14 00:00:00+00:00,308.79488487414346,1.2351795394965737,28,3,27,1,39.53951887698872,-0.49990001999600775,NVDA,125.39262176588787,40.60709160289185,64680.232172908094,64989.02705778224,-32.3868835475507,-32.06408655363915,3,0,False,True,False,falling_or_volatile,0.21433475860591336,high_vol,-0.0004184100418409553,True,False,NVDA,-1% to 1%,Monday,1.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-15 00:00:00+00:00,2054.772738123487,8.219090952493948,26,3,25,1,230.24440755002553,-0.49990001999598854,AAPL,1158.6407166159045,56.38777929641156,64989.02705778224,67043.79979590572,-32.06408655363915,-29.916141443382514,3,0,False,True,False,falling_or_volatile,0.21654607930658296,high_vol,0.01238820401256957,True,False,mega_cap_tech_ex_nvda,1% to 3%,Tuesday,1.0,multi_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-16 00:00:00+00:00,-65.10485580873501,-0.26041942323494005,24,3,3,21,2.0742739418920735,-4.053406186232493,AAPL,-70.59485890102755,108.43255548928803,67043.79979590572,66978.69494009699,-29.916141443382514,-29.98419843776139,2,1,False,True,False,falling_or_volatile,0.21394622412085074,high_vol,-0.005433819620814018,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.6666666666666666,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-17 00:00:00+00:00,-1295.8609689557634,-5.183443875823054,22,2,0,22,-0.49990001999600775,-207.93476159539858,AAPL,-1087.9262073603468,83.95392973653836,66978.69494009699,65682.83397114123,-29.98419843776139,-31.338819403962702,0,2,False,True,False,falling_or_volatile,0.2231161094917854,high_vol,-0.008812396498698916,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-18 00:00:00+00:00,-468.33873460652103,-1.8733549384260841,21,1,0,21,-0.4999000199958076,-24.89098883381702,AAPL,-468.3387346065306,100.00000000000205,65682.83397114123,65214.495236534705,-31.338819403962702,-31.828394662713965,0,1,False,True,False,falling_or_volatile,0.21369596476906041,high_vol,0.005559584239787307,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-22 00:00:00+00:00,-879.9876606473263,-3.519950642589305,21,1,0,21,-0.49990001999575023,-46.83956033847805,AAPL,-879.9876606473333,100.0000000000008,65214.495236534705,64334.50757588738,-31.828394662713965,-32.74828480808342,0,1,False,True,False,falling_or_volatile,0.21592064909580685,high_vol,-0.013847373879094849,True,False,mega_cap_tech_ex_nvda,-3% to -1%,Tuesday,0.0,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-23 00:00:00+00:00,-1200.9601799629381,-4.8038407198517525,21,1,0,21,-0.4999000199961454,-64.28023086308092,AAPL,-1200.960179962915,99.99999999999807,64334.50757588738,63133.54739592444,-32.74828480808342,-34.003701768948936,0,1,False,True,False,falling_or_volatile,0.22003578498821647,high_vol,0.007452953232718551,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.0,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-24 00:00:00+00:00,666.489807801423,2.6659592312056923,21,1,20,1,35.61089861350024,-0.4999000199959466,AAPL,666.4898078014288,100.00000000000087,63133.54739592444,63800.037203725864,-34.003701768948936,-33.30699040172964,1,0,False,True,False,falling_or_volatile,0.22627804657071895,high_vol,-0.04782830212711764,True,False,mega_cap_tech_ex_nvda,<=-3%,Thursday,1.0,one_symbol_driven,major_gap_reaction,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-25 00:00:00+00:00,687.3473173124075,2.7493892692496305,20,1,20,0,36.45303291908158,33.13758599521907,AAPL,687.34731731238,99.99999999999599,63800.037203725864,64487.38452103827,-33.30699040172964,-32.588475754403,1,0,False,True,False,falling_or_volatile,0.23945142873252528,high_vol,0.008163777945239703,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Friday,1.0,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-02-28 00:00:00+00:00,76.28575986361102,0.3051430394544441,19,1,19,0,4.297955846354768,3.5633883481871607,AAPL,76.28575986362432,100.00000000001744,64487.38452103827,64563.67028090188,-32.588475754403,-32.50873086493611,1,0,False,True,False,falling_or_volatile,0.22310144930449893,high_vol,-0.01083390082337643,True,False,mega_cap_tech_ex_nvda,-3% to -1%,Monday,1.0,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-03-01 00:00:00+00:00,-507.33047896501375,-2.029321915860055,19,1,0,19,-0.4999000199959108,-29.92650737461767,AAPL,-507.3304789650013,99.99999999999754,64563.67028090188,64056.33980193687,-32.50873086493611,-33.039065924068844,0,1,False,True,False,falling_or_volatile,0.21790964340457755,high_vol,-0.002595797280593448,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,RS top-3
relative_strength_vs_benchmark::reduced_selection_top3,2022-03-02 00:00:00+00:00,888.5013329896974,3.5540053319587894,19,1,18,1,52.37138790558059,-0.4999000199961513,AAPL,888.5013329896627,99.99999999999609,64056.33980193687,64944.841134926566,-33.039065924068844,-32.1102760592614,1,0,False,True,False,falling_or_volatile,0.2274354729645088,high_vol,0.00725362681340691,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,1.0,one_symbol_driven,mixed_day,RS top-3
