entry_time,exit_time,mode,side,entry_price,exit_price,gross_price_return_pct,net_trade_return_pct,bars_held,entry_reason,exit_reason,cost_bps_per_side,equity_after_trade
2025-08-01 14:45:00-04:00,2025-08-01 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,555.305,553.85,-0.26201817019474477,-0.3019093734073941,5,bias_change,session_close,2.0,148189.7836253643
2025-08-04 10:00:00-04:00,2025-08-04 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,562.77,564.1,0.23633100556178208,0.19624048261279725,24,bias_change,session_close,2.0,148480.59197193358
2025-08-05 11:00:00-04:00,2025-08-05 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,561.35,560.19,0.2066446958225649,0.16656604621003712,20,bias_change,session_close,2.0,148727.91022337048
2025-08-19 10:00:00-04:00,2025-08-19 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,574.33,569.28,0.8792854282381327,0.8389377492382666,24,bias_change,session_close,2.0,149975.64480588754
2025-08-20 10:00:00-04:00,2025-08-20 12:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,562.18,564.9908999999999,-0.49999999999999056,-0.5397960199999607,10,bias_change,stop_loss,2.0,149166.08224425607
2025-08-20 15:30:00-04:00,2025-08-20 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,565.75,565.85,0.017675651789663762,-0.022327417764000934,2,bias_change,session_close,2.0,149132.7773099112
2025-08-21 10:30:00-04:00,2025-08-21 11:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,566.42,563.5879,-0.49999999999999445,-0.539796019999983,3,bias_change,stop_loss,2.0,148327.76451347687
2025-08-21 12:15:00-04:00,2025-08-21 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,562.79,563.32,-0.09417367046324321,-0.13413200476202203,15,bias_change,session_close,2.0,148128.80950931626
2025-08-22 10:30:00-04:00,2025-08-22 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,571.71,571.99,0.04897587937940087,0.008960290986670394,22,bias_change,session_close,2.0,148142.0822816834
2025-08-29 10:15:00-04:00,2025-08-29 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,569.99,570.31,-0.056141335812897826,-0.09611488152423409,23,bias_change,session_close,2.0,147999.69569481083
2025-09-02 10:15:00-04:00,2025-09-02 11:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,563.94,561.1203,-0.500000000000002,-0.539796019999994,6,bias_change,stop_loss,2.0,147200.79922783814
2025-09-03 11:00:00-04:00,2025-09-03 13:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,571.31,568.45345,-0.4999999999999948,-0.5397960200000052,11,bias_change,stop_loss,2.0,146406.21517219808
2025-09-05 10:30:00-04:00,2025-09-05 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,575.1,576.03,-0.1617110067814206,-0.2016423288471514,22,bias_change,session_close,2.0,146110.9982703479
2025-09-24 12:15:00-04:00,2025-09-24 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,593.92,596.06,-0.36031788793103225,-0.40016977518857466,15,bias_change,session_close,2.0,145526.30621704366
2025-09-25 10:00:00-04:00,2025-09-25 10:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,589.23,592.17615,-0.4999999999999981,-0.539796019999994,1,bias_change,stop_loss,2.0,144740.76100803106
2025-09-25 10:30:00-04:00,2025-09-25 14:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,593.25,590.2837499999999,-0.50000000000001,-0.539796019999994,15,bias_change,stop_loss,2.0,143959.456140792
2025-09-26 10:30:00-04:00,2025-09-26 12:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,592.25,595.21125,-0.4999999999999916,-0.539796019999994,10,bias_change,stop_loss,2.0,143182.36872613037
2025-10-07 11:30:00-04:00,2025-10-07 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,605.18,604.47,0.1173204666380123,0.0772775431441941,18,bias_change,session_close,2.0,143293.0165428976
2025-10-10 11:15:00-04:00,2025-10-10 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,605.37,589.485,2.624015065166756,2.5829695641012895,19,bias_change,session_close,2.0,146994.23154768327
2025-10-13 10:15:00-04:00,2025-10-13 10:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,601.05,598.0447499999999,-0.5000000000000078,-0.5397960200000052,3,bias_change,stop_loss,2.0,146200.76253615928
2025-10-14 10:00:00-04:00,2025-10-14 10:15:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,593.77,596.73885,-0.4999999999999958,-0.5397960200000052,2,bias_change,stop_loss,2.0,145411.57663877943
2025-10-14 10:45:00-04:00,2025-10-14 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,597.24,598.05,0.13562386980107585,0.09557362567811367,21,bias_change,session_close,2.0,145550.55175472883
2025-10-15 12:00:00-04:00,2025-10-15 14:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,602.43,601.67,0.12615573593612386,0.08610927868797358,8,bias_change,reverse_open,2.0,145675.8842849712
2025-10-15 14:00:00-04:00,2025-10-15 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,601.67,602.16,0.08143999202220639,0.04141141928299952,8,bias_change,session_close,2.0,145736.21073620667
2025-10-16 11:45:00-04:00,2025-10-16 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,604.06,599.97,0.6770850577757042,0.6368182508360132,17,bias_change,session_close,2.0,146664.28552425167
2025-10-17 11:00:00-04:00,2025-10-17 12:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,598.55,601.5427499999998,-0.4999999999999812,-0.5397960199999607,5,bias_change,stop_loss,2.0,145872.59754823038
2025-10-17 14:15:00-04:00,2025-10-17 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,603.44,603.88,0.07291528569533688,0.0328901224976752,7,bias_change,session_close,2.0,145920.57522425454
2025-10-22 10:45:00-04:00,2025-10-22 10:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,606.16,609.1907999999999,-0.4999999999999812,-0.5397960199999718,1,bias_change,stop_loss,2.0,145132.90176683295
2025-10-22 11:45:00-04:00,2025-10-22 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,605.93,605.38,0.0907695608403536,0.050737256646793405,17,bias_change,session_close,2.0,145206.53821968133
2025-10-23 10:00:00-04:00,2025-10-23 15:45:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,608.38,610.6,0.36490351425096607,0.3247615674414117,24,bias_change,session_close,2.0,145678.11324923098
2025-10-30 10:00:00-04:00,2025-10-30 12:30:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,short,632.19,631.19,0.15818029389898605,0.118121028108642,10,bias_change,reverse_open,2.0,145850.18973433026
2025-10-30 12:30:00-04:00,2025-10-30 15:00:00-04:00,active_uncontested_session_reset|hybrid_reentry_once,long,631.19,628.0340500000001,-0.49999999999999384,-0.539796019999983,11,bias_change,stop_loss,2.0,145062.8962149819
2025-11-04 10:15:00-05:00,2025-11-04 11:15:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,625.92,624.26,-0.26520961145193767,-0.3050995382157251,4,bias_change,reverse_open,2.0,144620.30998850765
2025-11-04 11:15:00-05:00,2025-11-04 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,624.26,619.24,0.804152116105466,0.7638344874251191,19,bias_change,session_close,2.0,145724.96979202097
2025-11-05 10:15:00-05:00,2025-11-05 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,621.07,623.29,0.35744763070183927,0.31730866594745777,23,bias_change,session_close,2.0,146187.36774962037
2025-11-06 10:15:00-05:00,2025-11-06 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,615.76,611.7,0.6593477978433068,0.6190880850980962,23,bias_change,session_close,2.0,147092.39632527682
2025-11-07 10:00:00-05:00,2025-11-07 15:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,605.91,608.51,-0.42910663299830387,-0.46893100750936556,20,bias_change,reverse_open,2.0,146402.63446921902
2025-11-07 15:00:00-05:00,2025-11-07 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,608.51,609.76,0.2054197958948908,0.16534163619332798,4,bias_change,session_close,2.0,146644.69898048055
2025-11-10 10:00:00-05:00,2025-11-10 11:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,621.28,618.1736,-0.5000000000000013,-0.5397960200000052,5,bias_change,stop_loss,2.0,145853.11673184292
2025-11-10 12:15:00-05:00,2025-11-10 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,618.5,623.18,0.7566693613581165,0.716370723880333,15,bias_change,session_close,2.0,146897.96575997685
2025-11-13 10:00:00-05:00,2025-11-13 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,615.27,608.41,1.1149576608643381,1.0745157223982948,24,bias_change,session_close,2.0,148476.40749795106
2025-11-14 10:15:00-05:00,2025-11-14 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,603.69,608.82,0.8497738905729753,0.8094380150077018,23,bias_change,session_close,2.0,149678.23198355723
2025-11-17 10:00:00-05:00,2025-11-17 10:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,611.16,608.1042,-0.49999999999999617,-0.5397960200000052,1,bias_change,stop_loss,2.0,148870.2748445036
2025-11-17 13:00:00-05:00,2025-11-17 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,606.37,603.65,0.4485710045022061,0.40839559404324266,12,bias_change,session_close,2.0,149478.25448780862
2025-11-18 10:15:00-05:00,2025-11-18 11:15:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,594.95,597.92475,-0.4999999999999952,-0.539796019999983,5,bias_change,stop_loss,2.0,148671.376819318
2025-11-18 11:45:00-05:00,2025-11-18 12:15:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,598.55,595.55725,-0.5000000000000002,-0.5397960199999718,3,bias_change,stop_loss,2.0,147868.85464436814
2025-11-18 13:00:00-05:00,2025-11-18 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,600.415,597.412925,-0.49999999999999845,-0.539796019999983,12,bias_change,stop_loss,2.0,147070.6644521783
2025-11-19 10:00:00-05:00,2025-11-19 10:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,603.89,600.87055,-0.500000000000001,-0.539796019999994,4,bias_change,stop_loss,2.0,146276.78285887788
2025-11-19 11:00:00-05:00,2025-11-19 11:30:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,600.905,599.41,-0.24879140629550503,-0.2886878996846476,2,stop_reentry,reverse_open,2.0,145854.49948671632
2025-11-19 11:30:00-05:00,2025-11-19 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,599.41,599.76,-0.058390750905060435,-0.09836339694033747,18,bias_change,session_close,2.0,145711.03204643086
2025-11-20 11:15:00-05:00,2025-11-20 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,606.83,585.6728,3.4865118731769997,3.4451214078881964,19,bias_change,session_close,2.0,150730.95400511727
2025-11-21 11:45:00-05:00,2025-11-21 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,587.92,590.16,0.38100421826098946,0.3408558318138466,17,bias_change,session_close,2.0,151244.72925219237
2025-11-24 10:00:00-05:00,2025-11-24 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,599.19,605.31,1.0213788614629566,0.9809743507735336,24,bias_change,session_close,2.0,152728.40125305325
2025-11-25 10:00:00-05:00,2025-11-25 12:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,602.58,605.5929,-0.49999999999999084,-0.5397960199999718,9,bias_change,stop_loss,2.0,151903.9794216797
2025-12-01 10:15:00-05:00,2025-12-01 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,616.05,617.2,0.1866731596461474,0.1466024978492353,23,bias_change,session_close,2.0,152126.67444984426
2025-12-02 10:00:00-05:00,2025-12-02 11:15:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,622.0,618.89,-0.5000000000000022,-0.539796019999994,6,bias_change,stop_loss,2.0,151305.50071580565
2025-12-02 11:45:00-05:00,2025-12-02 12:30:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,619.37,622.4668499999999,-0.49999999999998446,-0.539796019999983,4,bias_change,stop_loss,2.0,150488.75964490068
2025-12-02 13:15:00-05:00,2025-12-02 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,620.89,622.07,-0.1900497672695749,-0.229969754964654,11,bias_change,session_close,2.0,150142.68101309595
2025-12-04 10:00:00-05:00,2025-12-04 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,621.16,622.86,-0.2736814991306661,-0.31356803747826234,24,bias_change,session_close,2.0,149671.88155482593
2025-12-10 15:15:00-05:00,2025-12-10 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,628.95,627.55,-0.22259321090708178,-0.26250018252645946,3,bias_change,session_close,2.0,149278.99259255372
2025-12-12 10:30:00-05:00,2025-12-12 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,616.26,613.57,0.43650407295621024,0.39633348878718166,22,bias_change,session_close,2.0,149870.63523192215
2025-12-16 10:45:00-05:00,2025-12-16 12:15:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,608.84,610.85,-0.330135996320871,-0.3699999551277866,6,bias_change,reverse_open,2.0,149316.1139488143
2025-12-16 12:15:00-05:00,2025-12-16 12:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,610.85,607.79575,-0.500000000000004,-0.539796019999983,3,bias_change,stop_loss,2.0,148510.11150849998
2025-12-16 14:00:00-05:00,2025-12-16 14:30:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,610.28,609.53,-0.12289440912368094,-0.16284125627580304,2,bias_change,reverse_open,2.0,148268.27577722294
2025-12-16 14:30:00-05:00,2025-12-16 15:30:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,609.53,612.57765,-0.4999999999999961,-0.539796019999994,5,bias_change,stop_loss,2.0,147467.92952565488
2025-12-17 10:00:00-05:00,2025-12-17 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,611.05,600.36,1.7494476720399217,1.70875196294904,24,bias_change,session_close,2.0,149987.7906661448
2025-12-18 10:45:00-05:00,2025-12-18 12:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,612.15,609.08925,-0.4999999999999975,-0.5397960200000052,6,bias_change,stop_loss,2.0,149178.16254164302
2025-12-18 12:30:00-05:00,2025-12-18 12:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,608.59,611.6329499999999,-0.4999999999999844,-0.539796019999983,2,bias_change,stop_loss,2.0,148372.90475753412
2025-12-18 13:00:00-05:00,2025-12-18 14:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,611.56,608.5021999999999,-0.500000000000007,-0.5397960200000052,8,bias_change,stop_loss,2.0,147571.99372289455
2025-12-19 10:00:00-05:00,2025-12-19 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,616.65,617.24,0.0956782615746423,0.05564399409716536,24,bias_change,session_close,2.0,147654.10867437077
2026-01-02 10:30:00-05:00,2026-01-02 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,615.41,613.09,0.37698444939145226,0.3368376706910814,22,bias_change,session_close,2.0,148151.4633347092
2026-01-06 10:15:00-05:00,2026-01-06 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,621.99,623.47,0.23794594768404928,0.19785477882283686,23,bias_change,session_close,2.0,148444.5880848129
2026-01-08 10:00:00-05:00,2026-01-08 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,618.6,620.43,-0.29582929194955176,-0.33570697206595224,24,bias_change,session_close,2.0,147946.24925295758
2026-01-09 10:45:00-05:00,2026-01-09 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,623.01,626.67,0.5874705060913898,0.5472395413877562,21,bias_change,session_close,2.0,148755.86962886984
2026-01-14 10:00:00-05:00,2026-01-14 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,618.54,619.65,-0.17945484528082478,-0.21937907052088645,24,bias_change,session_close,2.0,148429.53038473276
2026-01-16 10:15:00-05:00,2026-01-16 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,621.99,621.04,0.15273557452692896,0.11267848640654776,23,bias_change,session_close,2.0,148596.77853295062
2026-01-20 10:45:00-05:00,2026-01-20 12:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,614.11,611.03945,-0.5000000000000042,-0.539796019999994,9,bias_change,stop_loss,2.0,147794.65903658155
2026-01-21 10:15:00-05:00,2026-01-21 12:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,612.69,610.31,-0.3884509295075991,-0.4282915646738217,7,bias_change,reverse_open,2.0,147161.66697888944
2026-01-21 12:00:00-05:00,2026-01-21 14:15:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,610.31,613.3615499999999,-0.49999999999998473,-0.539796019999994,10,bias_change,stop_loss,2.0,146367.29415757174
2026-01-21 14:45:00-05:00,2026-01-21 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,618.16,616.12,-0.33001164746990486,-0.36987565601138694,5,bias_change,session_close,2.0,145825.9171681203
2026-01-27 10:15:00-05:00,2026-01-27 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,630.75,631.08,0.05231866825208734,0.012301742877540711,23,bias_change,session_close,2.0,145843.85629749915
2026-01-29 10:00:00-05:00,2026-01-29 15:45:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,626.2,629.331,-0.4999999999999955,-0.539796019999983,24,bias_change,stop_loss,2.0,145056.59696579076
2026-01-30 12:15:00-05:00,2026-01-30 14:15:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,short,622.55,623.5,-0.15259818488475552,-0.1925331517147244,8,bias_change,reverse_open,2.0,144777.3149278824
2026-01-30 14:15:00-05:00,2026-01-30 15:00:00-05:00,active_uncontested_session_reset|hybrid_reentry_once,long,623.5,620.3825,-0.49999999999999195,-0.5397960200000052,4,bias_change,stop_loss,2.0,143995.81274403882
