winner_id,variant,entry_mode,timeframe_min,timeframe_label,layer_id,is_baseline_layer,start_offset_min,cutoff,block_window,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1430_block_lunch_1130_1230,False,45,14:30,lunch_1130_1230,0.0,1.25,3.5,247555.4668576096,147.55546685760962,20.138751056193627,11.944148111526065,1.4877192923102032,1.2869453131397834,1198,588,49.08180300500835,618,580,1245,0.07914847513547087,21.90400667779633,219.0400667779633,52.17588301925651
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_none_block_lunch_1200_1330,False,30,none,lunch_1200_1330,0.0,1.25,3.5,247262.76598583686,147.26276598583686,20.10998563929882,12.463942301388887,1.404721371972202,1.2446167859116188,1417,684,48.270995059985886,727,690,1245,0.06730951983731295,20.24558927311221,202.4558927311221,56.99516012769025
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1400_block_lunch_1130_1230,False,45,14:00,lunch_1130_1230,0.0,1.25,3.5,247083.05388924456,147.08305388924455,20.092310827115533,12.130672435533352,1.4670582964910013,1.3007238162138755,1137,563,49.51627088830255,584,553,1245,0.08310852927900154,22.8117854001759,228.11785400175899,51.609514983008964
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1500_block_lunch_1130_1230,False,45,15:00,lunch_1130_1230,0.0,1.25,3.5,246221.31200905918,146.2213120090592,20.007415161396814,13.963963240341082,1.4232812357236777,1.276047563482297,1254,610,48.644338118022326,649,605,1245,0.07524342829387219,21.09011164274322,210.9011164274322,52.54453712285038
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_none_block_none,True,0,none,none,0.0,0.5,4.25,243931.77838219667,143.93177838219668,19.780701778633293,8.512294073301819,1.6062196711365744,1.2868996311435759,1328,564,42.46987951807229,674,654,1245,0.06992782914486631,11.079819277108435,166.1972891566265,41.60024714241582
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_none_block_none,False,15,none,none,0.0,0.5,4.25,243931.77838219667,143.93177838219668,19.780701778633293,8.512294073301819,1.6062196711365744,1.2868996311435759,1328,564,42.46987951807229,674,654,1245,0.06992782914486631,11.079819277108435,166.1972891566265,41.60024714241582
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1445_block_lunch_1130_1230,False,45,14:45,lunch_1130_1230,0.0,1.25,3.5,243159.97864352487,143.15997864352488,19.703894395369282,13.349224214747279,1.4479620405700513,1.278556383385027,1215,593,48.806584362139915,627,588,1245,0.07657937421940317,21.649382716049384,216.49382716049385,52.29121614663783
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1330_block_lunch_1130_1230,False,15,13:30,lunch_1130_1230,0.0,1.25,3.5,242833.06325472624,142.83306325472626,19.671302042552764,12.431416744642599,1.3520063801359326,1.2592873315428068,1203,575,47.79717373233583,606,597,1245,0.0776907881131815,23.61512884455528,236.15128844555278,56.64916074554629
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1500_block_none,False,0,15:00,none,0.0,0.5,4.25,241106.56812523518,141.10656812523516,19.498593571871027,8.146502998747163,1.592063759438374,1.2930161724278775,1256,529,42.117834394904456,637,619,1245,0.0729583619708662,11.625,174.375,41.43960457213469
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1500_block_none,False,15,15:00,none,0.0,0.5,4.25,241106.56812523518,141.10656812523516,19.498593571871027,8.146502998747163,1.592063759438374,1.2930161724278775,1256,529,42.117834394904456,637,619,1245,0.0729583619708662,11.625,174.375,41.43960457213469
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_00_cutoff_1330_block_lunch_1200_1330,False,0,13:30,lunch_1200_1330,0.0,1.25,3.5,236917.86208397357,136.91786208397357,19.07544311007343,11.01948401672994,1.3293302167747423,1.2549794461966337,1187,573,48.27295703454086,603,584,1245,0.07666664524806302,24.11710193765796,241.1710193765796,57.10431469467614
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_00_cutoff_1330_block_none,False,0,13:30,none,0.0,1.25,3.5,235422.83731654962,135.42283731654962,18.922967753864906,12.476506106493645,1.2694134344630923,1.2327754753902986,1303,594,45.58710667689947,647,656,1245,0.06958366691109136,22.575594781273985,225.75594781273986,58.68808567603748
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1430_block_none,False,0,14:30,none,0.0,0.5,4.25,235305.33916181006,135.30533916181008,18.91095158999667,9.023688046165635,1.567757361489728,1.2950734636989505,1205,508,42.15767634854772,605,600,1245,0.07392803001042422,11.981742738589212,179.72614107883817,41.06889094840902
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1430_block_none,False,15,14:30,none,0.0,0.5,4.25,235305.33916181006,135.30533916181008,18.91095158999667,9.023688046165635,1.567757361489728,1.2950734636989505,1205,508,42.15767634854772,605,600,1245,0.07392803001042422,11.981742738589212,179.72614107883817,41.06889094840902
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1330_block_lunch_1130_1230,False,30,13:30,lunch_1130_1230,0.0,1.25,3.5,233618.35500560567,133.61835500560568,18.737899228193267,12.690033332360052,1.3200737337725397,1.256246341072407,1172,565,48.208191126279864,595,577,1245,0.07629782476456036,23.659556313993175,236.59556313993176,55.26516321697045
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1415_block_lunch_1130_1230,False,60,14:15,lunch_1130_1230,0.0,1.25,3.5,231467.5377961451,131.46753779614508,18.515815103380717,17.33539007720035,1.395946523983864,1.2912572405716671,1095,553,50.502283105022826,575,520,1245,0.08014162460104698,22.46027397260274,224.60273972602738,48.8682936875708
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_none_block_lunch_1200_1330,False,45,none,lunch_1200_1330,0.0,1.25,3.5,230882.1883680108,130.88218836801082,18.45508961278086,10.970028104132002,1.3752063485023223,1.2514105463940004,1322,647,48.940998487140696,686,636,1245,0.06648586176098914,20.068835098335853,200.68835098335853,52.63103696838637
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1500_block_lunch_1130_1230,False,60,15:00,lunch_1130_1230,0.0,1.25,3.5,230192.52036610447,130.19252036610447,18.38338410265372,18.399577912281885,1.3462123070867043,1.2671967446416623,1203,598,49.70906068162926,634,569,1245,0.07263683535821358,20.82128013300083,208.2128013300083,49.69622078055813
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1445_block_lunch_1130_1300,False,0,14:45,lunch_1130_1300,0.0,0.5,4.25,229662.4265673177,129.6624265673177,18.328153133934634,7.194643184281979,1.6823461742543606,1.3469987519967657,1015,438,43.152709359605915,503,512,1245,0.08482493494341725,12.339901477832512,185.0985221674877,35.6533827618165
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1445_block_lunch_1130_1300,False,15,14:45,lunch_1130_1300,0.0,0.5,4.25,229662.4265673177,129.6624265673177,18.328153133934634,7.194643184281979,1.6823461742543606,1.3469987519967657,1015,438,43.152709359605915,503,512,1245,0.08482493494341725,12.339901477832512,185.0985221674877,35.6533827618165
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1330_block_lunch_1130_1300,False,60,13:30,lunch_1130_1300,0.0,1.25,3.5,229055.51335381076,129.05551335381077,18.26479329087054,13.999290451114877,1.4229032665206556,1.3168341371180252,965,501,51.917098445595855,518,447,1245,0.08958560976654989,24.569948186528496,245.69948186528495,47.1403562969828
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1415_block_none,False,30,14:15,none,0.0,1.25,3.5,228431.9874154476,128.4319874154476,18.199559529793774,11.526794657296325,1.2455709735285663,1.2281343094226822,1334,620,46.476761619190405,668,666,1245,0.06555311415608728,21.63943028485757,216.3943028485757,57.51827824116981
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_none_block_none,False,45,none,none,0.0,1.25,3.5,228424.18642172313,128.42418642172314,18.198742484801556,13.6134989488223,1.2827410172612776,1.2315910223818998,1425,668,46.87719298245614,730,695,1245,0.06108588134068685,19.20421052631579,192.0421052631579,54.34455771805169
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1430_block_none,False,15,14:30,none,0.0,1.25,3.5,228324.92891973592,128.3249289197359,18.188344706066985,12.411796879675697,1.238364116870408,1.2141042694109765,1413,646,45.718329794762916,707,706,1245,0.062038236904986006,21.02689313517339,210.2689313517339,59.20090618885799
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1430_block_lunch_1130_1230,False,60,14:30,lunch_1130_1230,0.0,1.25,3.5,228315.0251589029,128.31502515890287,18.18730703390734,16.474608932139734,1.3860885548676383,1.2739166182454857,1145,574,50.13100436681223,602,543,1245,0.07553022044287476,21.67772925764192,216.7772925764192,49.288435794459886
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1415_block_none,False,15,14:15,none,0.0,1.25,3.5,228284.5032270837,128.28450322708372,18.18410885535895,11.722484074824512,1.2242765784107246,1.2206854574405925,1366,627,45.900439238653,679,687,1245,0.0640854140303028,21.604685212298683,216.04685212298682,58.83225208526414
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1430_block_none,False,30,14:30,none,0.0,1.25,3.5,227933.54605075202,127.93354605075203,18.14730999255452,12.169965452430597,1.2542639461067147,1.2202637781409849,1381,638,46.198406951484436,696,685,1245,0.06324068892543788,21.049239681390297,210.49239681390299,57.8931109051591
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1415_block_lunch_1200_1330,False,15,14:15,lunch_1200_1330,0.0,1.25,3.5,227450.69019244268,127.45069019244268,18.096607245168972,11.503606837298852,1.2876181927069057,1.2365474254476412,1253,606,48.36392657621708,634,619,1245,0.06936499235632679,22.9561053471668,229.561053471668,57.32262382864792
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1445_block_lunch_1130_1230,False,60,14:45,lunch_1130_1230,0.0,1.25,3.5,227378.86908857137,127.37886908857136,18.08905826780618,17.806799856032217,1.3701990031785614,1.2697861190228288,1163,580,49.871023215821154,611,552,1245,0.07402486140760496,21.409286328460876,214.09286328460877,49.43260220368654
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1330_block_lunch_1130_1230,False,45,13:30,lunch_1130_1230,0.0,1.25,3.5,227243.56289922533,127.24356289922531,18.074831327907482,13.406468491850731,1.351906110494951,1.281017247098789,1071,526,49.11297852474323,555,516,1245,0.08033671879151442,23.88982259570495,238.89822595704948,50.93399237977552
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1415_block_lunch_1200_1330,False,30,14:15,lunch_1200_1330,0.0,1.25,3.5,227042.46543885284,127.04246543885284,18.053674193708268,11.009020602692098,1.3021957149573455,1.2443313454656877,1221,599,49.058149058149056,623,598,1245,0.07090395215939782,23.02211302211302,230.2211302211302,55.990114303367314
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1500_block_lunch_1200_1330,False,15,15:00,lunch_1200_1330,0.0,1.25,3.5,226609.43038548302,126.609430385483,18.00806449111565,12.22068288762398,1.2585536363003607,1.2201633979914315,1366,649,47.510980966325036,698,668,1245,0.06349838102922513,21.38433382137628,213.84333821376282,58.138193800844405
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1400_block_lunch_1200_1330,False,15,14:00,lunch_1200_1330,0.0,1.25,3.5,226091.03003743052,126.09103003743054,17.953372120095757,11.319735772148587,1.2786538562359673,1.2354394214505784,1242,599,48.228663446054746,627,615,1245,0.06949841016830886,23.09098228663446,230.9098228663446,57.1619812583668
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1445_block_lunch_1200_1330,False,15,14:45,lunch_1200_1330,0.0,1.25,3.5,225952.43398062576,125.95243398062577,17.938732989385752,12.547150038972665,1.2770277626288835,1.2236745477735749,1326,634,47.81297134238311,674,652,1245,0.06515492785455786,21.941176470588236,219.41176470588235,57.93018226753166
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1430_block_lunch_1130_1300,False,0,14:30,lunch_1130_1300,0.0,0.5,4.25,225885.08080503234,125.88508080503233,17.931616261950257,8.300240526922575,1.6572626626393012,1.3451793683791011,992,427,43.04435483870967,490,502,1245,0.08508229419672293,12.537298387096774,188.05947580645162,35.44022242817423
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1430_block_lunch_1130_1300,False,15,14:30,lunch_1130_1300,0.0,0.5,4.25,225885.08080503234,125.88508080503233,17.931616261950257,8.300240526922575,1.6572626626393012,1.3451793683791011,992,427,43.04435483870967,490,502,1245,0.08508229419672293,12.537298387096774,188.05947580645162,35.44022242817423
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1500_block_lunch_1200_1330,False,30,15:00,lunch_1200_1330,0.0,1.25,3.5,225759.68832767056,125.75968832767055,17.918362427566215,12.058395930222288,1.2721327746973066,1.226101339817921,1334,641,48.05097451274363,687,647,1245,0.06462211869426529,21.41454272863568,214.1454272863568,56.82421995675008
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1400_block_lunch_1130_1230,False,60,14:00,lunch_1130_1230,0.0,1.25,3.5,225727.87301563928,125.7278730156393,17.91499865342412,16.56400143914064,1.3525375342248804,1.284025689971606,1083,548,50.60018467220684,567,516,1245,0.07867715183302969,22.62234533702678,226.2234533702678,48.691174956235194
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_15_cutoff_1500_block_none,False,15,15:00,none,0.0,1.25,3.5,225688.85714383607,125.68885714383606,17.91087306116228,13.967833115537765,1.1827195320151813,1.205863252198762,1467,667,45.46693933197001,738,729,1245,0.059010495658864695,20.376278118609406,203.76278118609406,59.52836988981567
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_30_cutoff_1400_block_lunch_1200_1330,False,30,14:00,lunch_1200_1330,0.0,1.25,3.5,225685.24557949996,125.68524557949993,17.91049114058827,10.824121923934948,1.2931374475689341,1.2432000719798202,1210,592,48.925619834710744,616,594,1245,0.07105488891998932,23.16115702479339,231.6115702479339,55.82947173308619
