session_date,equity
2023-07-20,102206.79830234771
2023-07-21,101628.78822054245
2023-07-24,101962.12474912623
2023-07-25,101932.10766384294
2023-07-26,101805.0520045603
2023-07-27,101821.67288258432
2023-07-28,102167.2592435925
2023-07-31,102345.05783581079
2023-08-01,102529.10941302775
2023-08-02,101592.6300915278
2023-08-03,101543.84708069004
2023-08-04,101080.36211505662
2023-08-07,101712.23235092587
2023-08-08,101619.57776475992
2023-08-09,100948.77102167602
2023-08-10,99355.01568589352
2023-08-11,99505.47954804343
2023-08-14,100499.26717004996
2023-08-15,99946.27470229918
2023-08-16,98842.82901077787
2023-08-17,97768.59928726315
2023-08-18,98466.32985673432
2023-08-21,98913.41559489568
2023-08-22,98591.6752978076
2023-08-23,99243.12981469533
2023-08-24,99150.35716916893
2023-08-25,98640.92801624026
2023-08-28,98446.33816073129
2023-08-29,100065.2378597718
2023-08-30,100253.95426155983
2023-08-31,99981.02886867797
2023-09-01,99706.07763408148
2023-09-05,100137.67212249362
2023-09-06,99212.04764515377
2023-09-07,98628.2589443263
2023-09-08,98829.04030794594
2023-09-11,99488.91209599879
2023-09-12,98482.28708157453
2023-09-13,98474.47393136407
2023-09-14,99007.17150390052
2023-09-15,99486.63547171987
2023-09-18,99411.95399240963
2023-09-19,98899.78924814664
2023-09-20,100523.99038353538
2023-09-21,100963.18417670699
2023-09-22,101484.97277278185
2023-09-25,100728.04082374726
2023-09-26,101113.74899587539
2023-09-27,101218.25014246299
2023-09-28,98986.24610586875
2023-09-29,100025.45787853036
2023-10-02,99526.73907218188
2023-10-03,101018.77442888019
2023-10-04,100177.74117302074
2023-10-05,99953.06788580296
2023-10-06,100555.47542619574
2023-10-09,101414.41936798333
2023-10-10,101561.25020617039
2023-10-11,101833.37234524476
2023-10-12,100848.27173523737
2023-10-13,99832.19188286559
2023-10-16,100226.28393231041
2023-10-17,101247.44529296795
2023-10-18,100262.56202541967
2023-10-19,100405.2481163224
2023-10-20,101548.15908955109
2023-10-23,101045.96351824488
2023-10-24,100861.93138143679
2023-10-25,102024.52221028504
2023-10-26,102959.55184649698
2023-10-27,103363.36683518223
2023-10-30,104612.79005492924
2023-10-31,105657.84748292659
2023-11-01,107018.16214792318
2023-11-02,107573.25143735272
2023-11-03,107876.38840178357
2023-11-06,107947.26478556803
2023-11-07,108442.41759861623
2023-11-08,108358.37099565794
2023-11-09,107158.2779376294
2023-11-10,108651.71050890205
2023-11-13,109015.6976678556
2023-11-14,109085.34586841082
2023-11-15,108849.7660897403
2023-11-16,108856.99812891908
2023-11-17,108977.18233263658
2023-11-20,109561.68141630458
2023-11-21,109534.78074323952
2023-11-22,109367.59478503009
2023-11-27,109301.3817755639
2023-11-28,109809.5060968268
2023-11-29,109849.84159824013
2023-11-30,109783.30934180816
2023-12-01,108974.31046929641
2023-12-04,108715.977494216
2023-12-05,108276.82607428904
2023-12-06,109132.58494628941
2023-12-07,108201.96567910498
2023-12-08,107416.31719331717
2023-12-11,107864.22951909172
2023-12-12,108536.95571181457
2023-12-13,109601.06544891468
2023-12-14,108946.82253731712
2023-12-15,108884.42584729004
2023-12-18,109216.45807193592
2023-12-19,109429.53340856238
2023-12-20,108121.05870351715
2023-12-21,108468.82264649351
2023-12-22,108021.30378367487
2023-12-26,108211.1856314329
2023-12-27,108165.27692482765
2023-12-28,107898.98035721596
2023-12-29,107353.74326995923
2024-01-02,106491.457092944
2024-01-03,105997.82153354594
2024-01-04,105859.24925303464
2024-01-05,105750.27781085859
2024-01-08,106814.34018528789
2024-01-09,107569.52967156786
2024-01-10,108191.23088162683
2024-01-11,108187.60336563803
2024-01-12,108044.08664894749
2024-01-16,108340.8190114101
2024-01-17,108995.50985888131
2024-01-18,109473.8635721461
2024-01-19,110880.4421802737
2024-01-22,110323.35193224727
2024-01-23,110616.24065653508
2024-01-24,110279.32932979008
2024-01-25,110041.62762786355
2024-01-26,109873.1631560104
2024-01-29,110765.71842746127
2024-01-30,110179.85850698674
2024-01-31,109281.23264978641
2024-02-01,110111.46646471001
2024-02-02,110932.0940630319
2024-02-05,110513.58608989225
2024-02-06,110019.41395643924
2024-02-07,110564.02075234054
2024-02-08,110599.01790197384
2024-02-09,111153.68205353184
2024-02-12,110628.90381162266
2024-02-13,110611.75980878335
2024-02-14,111278.13377005597
2024-02-15,111838.46528359265
2024-02-16,111511.4470189197
2024-02-20,111155.5746712283
2024-02-21,110699.73009974792
2024-02-22,111423.47144255466
2024-02-23,110797.96241491158
2024-02-26,110708.00846729639
2024-02-27,110828.34379457081
2024-02-28,110916.52146462526
2024-02-29,110950.49096091838
2024-03-01,112123.78550081005
2024-03-04,111847.13294214736
2024-03-05,111449.46583057201
2024-03-06,111384.58615255747
2024-03-07,112056.88289647365
2024-03-08,111499.34736019679
2024-03-11,111030.10407816287
2024-03-12,109880.42481141412
2024-03-13,109785.96950522685
2024-03-14,109982.45832487417
2024-03-15,109698.28036510077
2024-03-18,109314.56998888949
2024-03-19,110368.03636362264
2024-03-20,111682.77913950293
2024-03-21,111114.69001728416
2024-03-22,111319.73252249077
2024-03-25,111448.11730041492
2024-03-26,110539.54323929799
2024-03-27,110825.36569018968
2024-03-28,110514.69153010251
2024-04-01,109966.36328224959
2024-04-02,110360.24912927984
2024-04-03,110895.5982736361
2024-04-04,110040.16823216446
2024-04-05,108714.17536514146
2024-04-08,108641.10634268385
2024-04-09,108715.64707941405
2024-04-10,108739.15486006592
2024-04-11,110001.9771541748
2024-04-12,108995.57487965256
2024-04-15,107375.57216823258
2024-04-16,107648.18172076764
2024-04-17,106008.4087717521
2024-04-18,105567.0412387583
2024-04-19,106326.43377927653
2024-04-22,104864.04333926435
2024-04-23,105467.09994030558
2024-04-24,104959.72051818011
2024-04-25,106173.67143442418
2024-04-26,106434.91796106803
2024-04-29,106623.95734659344
2024-04-30,104982.5923481839
2024-05-01,103629.8949314304
2024-05-02,103181.8545541678
2024-05-03,103150.06054791901
2024-05-06,103618.27735845387
2024-05-07,103579.18671414112
2024-05-08,103624.88244772397
2024-05-09,103903.84393118613
2024-05-10,103455.07524152813
2024-05-13,103458.05986684216
2024-05-14,104102.96622802004
2024-05-15,105237.24221154454
2024-05-16,104851.80108251292
2024-05-17,104805.22479588474
2024-05-20,104855.50377127067
2024-05-21,105333.53163978203
2024-05-22,105109.17752332502
2024-05-23,103967.05739850007
2024-05-24,104601.48705201947
2024-05-28,104995.91543083548
2024-05-29,104836.80569508592
2024-05-30,104018.56564084627
2024-05-31,103962.7945530885
