strategy_id,date,total_pnl_dollars,total_pnl_pct,number_of_trades,number_of_symbols_traded,winning_trades_count,losing_trades_count,biggest_winner_contribution,biggest_loser_contribution,top_symbol,top_symbol_contribution,top_symbol_pct_of_day_pnl,cumulative_equity_before_day,cumulative_equity_after_day,rolling_drawdown_before_day,rolling_drawdown_after_day,positive_symbols_count,negative_symbols_count,rising_market,falling_or_volatile,calmer,regime_primary,spy_vol_20d,volatility_bucket,gap_pct,uptrend_regime,trend_stack_regime,dominant_symbol_family,gap_bucket,day_of_week,breadth_proxy,participation_type,gap_continuation_label,strategy_label,pct_bucket,extreme_mode,cluster_id,cluster_size
cross_sectional_momentum,2022-01-04 00:00:00+00:00,-4136.167263889511,-16.544669055558042,56,3,0,56,-0.4999000199958396,-139.39808211435934,TSLA,-2240.4011591956564,54.166116026189414,83027.97426387481,78891.8069999853,-5.174313204991632,-9.8982018097026,0,3,True,True,False,rising_market,0.15257904955057566,mid_vol,-0.008526492136123887,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Tuesday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_7,3
cross_sectional_momentum,2022-01-05 00:00:00+00:00,-6653.768119271233,-26.615072477084933,57,3,0,57,-0.49990001999589606,-170.72723864454395,NVDA,-2840.984430081825,42.69737657153266,78891.8069999853,72238.03888071407,-9.8982018097026,-17.49742529165077,0,3,True,True,False,rising_market,0.15418913326359926,high_vol,-0.01163188504960655,True,False,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_7,3
cross_sectional_momentum,2022-01-07 00:00:00+00:00,-3224.890557904975,-12.899562231619901,58,3,17,41,2.5578799482099726,-104.81935881641579,TSLA,-1670.7816131829868,51.808939968133274,71463.76071288629,68238.87015498131,-18.381723140485505,-22.064848794258452,1,2,True,True,False,rising_market,0.15272063132367053,mid_vol,0.0147083685545224,True,False,mega_cap_tech_ex_nvda,1% to 3%,Friday,0.3333333333333333,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_7,3
cross_sectional_momentum,2022-01-13 00:00:00+00:00,-6525.494389687461,-26.101977558749844,58,3,0,58,-0.499900019995799,-207.38901756284508,TSLA,-3249.6308091645246,49.798997824594956,73831.6569043604,67306.16251467293,-15.67736494547276,-23.13008787006805,0,3,False,True,False,falling_or_volatile,0.14506548763014976,mid_vol,0.002576341053316611,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_8,1
cross_sectional_momentum,2022-01-18 00:00:00+00:00,-3442.2741187443244,-13.769096474977296,58,3,0,58,-0.499900019995844,-98.01961176392166,NVDA,-1822.4031410279715,52.941836651078475,68946.35025813109,65504.076139386765,-21.256840562457345,-25.188238508036697,0,3,False,True,False,falling_or_volatile,0.1503926582432066,mid_vol,-0.025288211230940827,True,False,NVDA,-3% to -1%,Tuesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_9,3
cross_sectional_momentum,2022-01-19 00:00:00+00:00,-3821.1304400271256,-15.284521760108502,57,3,0,57,-0.4999000199958969,-97.37348483366861,TSLA,-1492.501106040679,39.059150936236655,65504.076139386765,61682.94569935964,-25.188238508036697,-29.552325690957872,0,3,False,True,False,falling_or_volatile,0.15018220025858975,mid_vol,0.010858806404657972,True,True,mega_cap_tech_ex_nvda,1% to 3%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_9,3
cross_sectional_momentum,2022-01-21 00:00:00+00:00,-3765.1065333938386,-15.060426133575355,53,3,0,53,-0.4999000199960939,-130.24043322412848,TSLA,-1957.260719195765,51.98420554202765,59659.464588186886,55894.35805479305,-31.863329756573954,-36.16343241535683,0,3,False,True,False,falling_or_volatile,0.14530135376432246,mid_vol,6.0224637899564115e-05,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_9,3
cross_sectional_momentum,2022-01-27 00:00:00+00:00,-4760.998636848868,-19.04399454739547,47,3,0,47,-0.4999000199958365,-263.589488225281,TSLA,-3524.2020454589756,74.02232838679234,54008.22971499225,49247.231078143384,-38.317566811514894,-43.75507109331842,0,3,False,True,True,falling_or_volatile,0.12957815681997575,mid_vol,-0.004320414759817037,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_10,1
cross_sectional_momentum,2022-12-15 00:00:00+00:00,-3363.1645585951046,-13.452658234380419,16,1,0,16,-0.499900019995851,-243.72349729342403,NFLX,-3363.164558595103,99.99999999999994,56345.228216267235,52982.06365767213,-35.64849665911054,-39.48954411210338,0,1,False,True,False,falling_or_volatile,0.19647754139936366,high_vol,-0.049402139710509774,True,True,mega_cap_tech_ex_nvda,<=-3%,Thursday,0.0,one_symbol_driven,major_gap_reaction,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_11,1
cross_sectional_momentum,2023-02-10 00:00:00+00:00,-3601.464939676822,-14.405859758707287,33,2,0,33,-0.49990001999605654,-139.73171927787905,NFLX,-1913.7925858737499,53.13928131827057,65324.2296419732,61722.76470229638,-25.393639974062086,-29.50684867752419,0,2,True,True,False,rising_market,0.16335346384946098,high_vol,-0.00910344827586207,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_12,1
cross_sectional_momentum,2023-03-09 00:00:00+00:00,-3293.5156145842266,-13.174062458336907,41,3,0,41,-0.4999000199959598,-110.3532052971303,NVDA,-1640.3606644845686,49.80576552364844,63121.150516441085,59827.63490185686,-27.909761714891125,-31.671263580882314,0,3,False,True,False,falling_or_volatile,0.1504979920042305,mid_vol,-0.0004139072847683112,True,True,NVDA,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_13,1
cross_sectional_momentum,2023-04-25 00:00:00+00:00,-4030.3234911365726,-16.12129396454629,81,4,0,81,-0.49990001999583134,-75.92257482113553,NVDA,-1476.3904892640924,36.6320592506023,74727.69688452083,70697.37339338426,-14.654003755851786,-19.25700890491714,0,4,True,False,True,rising_market,0.11130437191528302,mid_vol,0.0011102886750555818,True,True,NVDA,-1% to 1%,Tuesday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_14,1
cross_sectional_momentum,2023-06-07 00:00:00+00:00,-4360.036057146557,-17.44014422858623,75,6,8,67,3.4249110714988547,-111.95829271411546,NVDA,-1705.87225583458,39.12518689010555,114217.14805586767,109857.11199872111,-1.645672913786822,-5.4001740528147435,1,5,True,False,True,rising_market,0.11365403097529593,mid_vol,0.006732263076126399,True,True,NVDA,-1% to 1%,Wednesday,0.16666666666666666,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_15,1
cross_sectional_momentum,2023-06-26 00:00:00+00:00,-5733.569034438755,-22.93427613775502,90,7,0,90,-0.4999000199956894,-151.470095692475,NVDA,-1861.8590386152857,32.47295057288063,125968.52076649004,120234.95173205128,-0.8173120952854274,-5.331700171470189,0,7,True,False,True,rising_market,0.10610868517509336,low_vol,0.005926979611190042,True,True,NVDA,-1% to 1%,Monday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_16,1
cross_sectional_momentum,2023-07-20 00:00:00+00:00,-13410.781764906744,-53.64312705962697,105,7,0,105,-0.49990001999578837,-294.0710343722586,NFLX,-4117.4680742472765,30.702670033911396,147247.82467346085,133837.0429085541,0.0,-9.107626407824165,0,7,True,False,True,rising_market,0.09037123562910233,low_vol,-0.06407035175879383,True,True,mega_cap_tech_ex_nvda,<=-3%,Thursday,0.0,multi_symbol_driven,major_gap_reaction,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_17,2
cross_sectional_momentum,2023-07-21 00:00:00+00:00,-4070.4967702541326,-16.28198708101653,105,7,19,86,0.7864391095664303,-74.1745107840041,META,-1326.9703465112161,32.599715007963745,133837.0429085541,129766.54613829998,-9.107626407824165,-11.872011402496197,1,6,True,False,True,rising_market,0.09040247373285139,low_vol,0.006762383823578411,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.14285714285714285,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_17,2
cross_sectional_momentum,2023-08-02 00:00:00+00:00,-7321.183994203631,-29.284735976814524,104,7,0,104,-0.4999000199957361,-133.08486389244626,NVDA,-2497.1238489780217,34.1081968566158,139245.27127030218,131924.08727609855,-5.43475152920273,-10.406766572847149,0,7,True,False,True,rising_market,0.09518809436376287,low_vol,-0.014417904024101591,True,True,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_18,1
cross_sectional_momentum,2023-08-09 00:00:00+00:00,-6530.767071361144,-26.123068285444578,104,6,0,104,-0.4999000199958291,-120.70209618892278,NVDA,-2318.658650196001,35.503618868353634,136012.01869639615,129481.251625035,-7.630541233448717,-12.065762660891789,0,6,False,True,True,falling_or_volatile,0.09530329420741361,low_vol,-0.008738516692807563,True,True,NVDA,-1% to 1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_19,2
cross_sectional_momentum,2023-08-11 00:00:00+00:00,-3860.7762054224295,-15.443104821689719,104,6,0,104,-0.4999000199959765,-90.8694559482815,NVDA,-1702.3887662805464,44.0944689798273,130228.3256687466,126367.54946332418,-11.558404371987818,-14.180362430780292,0,6,False,True,True,falling_or_volatile,0.09083874126992944,low_vol,-0.01510859301227574,True,True,NVDA,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_19,2
cross_sectional_momentum,2023-08-16 00:00:00+00:00,-4940.701614835212,-19.762806459340847,104,6,0,104,-0.49990001999596584,-78.96772293892884,META,-1244.380230958734,25.186306074875926,128289.45643833582,123348.75482350061,-12.875143165725822,-16.23050792292464,0,6,False,True,True,falling_or_volatile,0.09698396097634139,low_vol,-0.005807355984246754,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_20,2
cross_sectional_momentum,2023-08-17 00:00:00+00:00,-4694.200632569235,-18.77680253027694,103,6,0,103,-0.4999000199958194,-78.86520567050533,META,-1500.0754225551707,31.955929027561563,123348.75482350061,118654.55419093138,-16.23050792292464,-19.418467163055464,0,6,False,True,True,falling_or_volatile,0.09765637152951297,low_vol,-0.004212040271214135,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_20,2
cross_sectional_momentum,2023-08-24 00:00:00+00:00,-6109.182909761148,-24.43673163904459,101,6,20,81,3.0616120773888156,-127.91014108673942,NFLX,-2184.1599927415646,35.75208051557519,131083.45167109533,124974.26876133418,-10.977665061070951,-15.12657722551818,1,5,False,True,True,falling_or_volatile,0.11523952559214597,mid_vol,-0.005144995322731494,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Thursday,0.16666666666666666,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_21,1
cross_sectional_momentum,2023-09-06 00:00:00+00:00,-3245.610142124351,-12.982440568497406,78,5,0,78,-0.49990001999591954,-90.62371749070059,NVDA,-1628.8368212606244,50.18584333713294,138967.9695669571,135722.35942483274,-5.623074653133453,-7.827256717840935,0,5,False,True,True,falling_or_volatile,0.11628443188328776,mid_vol,-0.0020614306328592402,True,True,NVDA,-1% to 1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_22,1
cross_sectional_momentum,2023-09-15 00:00:00+00:00,-3738.6908974006656,-14.954763589602663,54,5,0,54,-0.49990001999588707,-100.75545640862916,NVDA,-1437.489808287116,38.44901458118761,139569.13445441466,135830.443557014,-5.214807238120212,-7.75385384589975,0,5,True,False,True,rising_market,0.11424734477468756,mid_vol,-0.005268935236004246,True,True,NVDA,-1% to 1%,Friday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_23,1
cross_sectional_momentum,2024-02-20 00:00:00+00:00,-3291.2094294636627,-13.164837717854649,59,4,0,59,-0.4999000199958311,-133.061361561971,NVDA,-2386.9838251400815,72.52603871911809,161023.52647130206,157732.3170418384,-1.0602130792611408,-3.0824738432538856,0,4,True,False,True,rising_market,0.1184645759658942,mid_vol,-0.009232465206007845,True,True,NVDA,-1% to 1%,Tuesday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_24,1
cross_sectional_momentum,2024-03-08 00:00:00+00:00,-4195.210713314096,-16.780842853256384,56,3,0,56,-0.4999000199958291,-190.5298904626609,NVDA,-3344.5564651386007,79.7232056669806,180702.8908776421,176507.680164328,0.0,-2.3216068613726604,0,3,True,False,True,rising_market,0.12201327700427243,mid_vol,0.026560138199092975,True,True,NVDA,1% to 3%,Friday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_25,2
cross_sectional_momentum,2024-03-11 00:00:00+00:00,-3670.17540156006,-14.68070160624024,57,3,0,57,-0.49990001999590267,-121.64376157337455,META,-2312.764679982354,63.015099469068446,176507.680164328,172837.50476276793,-2.3216068613726604,-4.3526620280801005,0,3,True,False,True,rising_market,0.12114389139071131,mid_vol,-0.017688374221532466,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Monday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_25,2
cross_sectional_momentum,2024-04-12 00:00:00+00:00,-3402.8635840177303,-13.611454336070922,75,4,0,75,-0.49990001999597083,-71.19663864671656,NVDA,-1359.4732794969098,39.95086038364759,182864.00508769287,179461.14150367514,0.0,-1.860871188064528,0,4,False,True,True,falling_or_volatile,0.10917603577358674,low_vol,-0.010157888925692693,True,True,NVDA,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_26,3
cross_sectional_momentum,2024-04-15 00:00:00+00:00,-4016.277246410551,-16.065108985642205,75,4,0,75,-0.4999000199958977,-64.85515902265996,NFLX,-1256.0194398293627,31.273225496369783,179461.14150367514,175444.8642572646,-1.860871188064528,-4.057190384116549,0,4,False,True,True,falling_or_volatile,0.11513545558425406,mid_vol,0.011881824020552267,True,True,mega_cap_tech_ex_nvda,1% to 3%,Monday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_26,3
cross_sectional_momentum,2024-04-19 00:00:00+00:00,-12243.624442462751,-48.974497769851006,77,4,0,77,-0.4999000199959178,-251.76533927647168,NVDA,-4768.633938909017,38.947894566013225,174313.3711654969,162069.74672303416,-4.675952447883603,-11.371433298033029,0,4,False,True,True,falling_or_volatile,0.10495716672011891,low_vol,-0.017962656582368397,True,True,NVDA,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_26,3
cross_sectional_momentum,2024-04-24 00:00:00+00:00,-4014.841909973271,-16.059367639893086,74,4,0,74,-0.49990001999578815,-93.44310321071502,NVDA,-1590.3541981200647,39.6118759787145,169806.6660379067,165791.82412793342,-7.140464326768137,-9.335998602662377,0,4,False,True,True,falling_or_volatile,0.12252584207044076,mid_vol,0.018451080359310534,True,True,NVDA,1% to 3%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_27,2
cross_sectional_momentum,2024-04-25 00:00:00+00:00,-3398.7184563916235,-13.594873825566495,71,4,36,35,97.14443665888697,-270.8354053967913,META,-5188.520082089329,152.66107353881603,165791.82412793342,162393.1056715418,-9.335998602662377,-11.19460300912375,2,2,False,True,True,falling_or_volatile,0.1175660960307715,mid_vol,-0.14609767043368282,True,True,mega_cap_tech_ex_nvda,<=-3%,Thursday,0.5,one_symbol_driven,major_gap_reaction,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_27,2
cross_sectional_momentum,2024-06-24 00:00:00+00:00,-3488.992537571088,-13.955970150284353,29,3,6,23,7.890219343339406,-204.40316216687262,NVDA,-3534.232421994466,101.29664606433559,191463.52181391223,187974.52927634114,-2.148007663110363,-3.931140386333176,1,2,True,False,True,rising_market,0.07778355632977248,low_vol,-0.02632202987906096,True,True,NVDA,-3% to -1%,Monday,0.3333333333333333,one_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_28,1
cross_sectional_momentum,2024-07-11 00:00:00+00:00,-4356.712960922974,-17.426851843691896,43,3,0,43,-0.4999000199958864,-159.01097628843547,NVDA,-2956.0053038530973,67.84943902356295,198471.33106362057,194114.6181026976,0.0,-2.1951346512239733,0,3,True,False,True,rising_market,0.07066300201191367,low_vol,0.0062291434927697065,True,True,NVDA,-1% to 1%,Thursday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_29,1
cross_sectional_momentum,2024-07-17 00:00:00+00:00,-4736.848954280547,-18.94739581712219,45,3,0,45,-0.499900019995857,-177.21995626287682,NVDA,-3288.672039736403,69.42742045351751,195371.1998818535,190634.35092757296,-1.5620045299002405,-3.948671122448133,0,3,True,False,True,rising_market,0.08654866027237873,low_vol,-0.039667458432304015,True,True,NVDA,<=-3%,Wednesday,0.0,multi_symbol_driven,major_gap_reaction,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_30,1
cross_sectional_momentum,2024-07-24 00:00:00+00:00,-4849.1322805790405,-19.39652912231616,46,3,0,46,-0.4999000199959429,-176.64236729306378,NVDA,-3323.8283303690196,68.54480632918757,191504.824529073,186655.69224849396,-3.5100820341223193,-5.953322705000186,0,3,False,True,True,falling_or_volatile,0.12799947818856416,mid_vol,-0.027911531869746153,True,True,NVDA,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_31,1
cross_sectional_momentum,2024-08-01 00:00:00+00:00,-4666.627745436592,-18.666510981746367,50,5,0,50,-0.49990001999600775,-188.04109548460673,NVDA,-3218.709450580622,68.97292062192315,188622.5084971648,183955.8807517282,-4.962340159495737,-7.313625718184658,0,5,False,True,False,falling_or_volatile,0.15246953912601138,mid_vol,0.0043604651162791885,True,True,NVDA,-1% to 1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_32,2
cross_sectional_momentum,2024-08-05 00:00:00+00:00,-5965.47092343148,-23.861883693725918,51,5,0,51,-0.4999000199958264,-164.4154193852586,NVDA,-2861.0526213667017,47.960214006389904,182855.27071961947,176889.799796188,-7.86816930199119,-10.873878434621155,0,5,False,True,False,falling_or_volatile,0.18705421546261414,high_vol,-0.1417645961574333,True,False,NVDA,<=-3%,Monday,0.0,multi_symbol_driven,major_gap_reaction,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_32,2
cross_sectional_momentum,2024-08-22 00:00:00+00:00,-4288.111618826166,-17.152446475304664,62,6,0,62,-0.4999000199958961,-151.77298724297148,NVDA,-2117.6637808827372,49.3845302810105,196637.06281774846,192348.9511989223,-0.9241980874729605,-3.084767876492811,0,6,True,True,False,rising_market,0.2002384905166682,high_vol,0.01183431952662728,True,False,NVDA,1% to 3%,Thursday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_33,1
cross_sectional_momentum,2024-09-03 00:00:00+00:00,-5730.802457055863,-22.923209828223452,56,4,0,56,-0.4999000199957972,-287.2174907523047,NVDA,-3474.162112318368,60.622611551387884,192165.42689879736,186434.6244417415,-3.1772367983977645,-6.0647079643057715,0,4,True,True,False,rising_market,0.15394952709082094,high_vol,-0.02807811583270481,True,False,NVDA,-3% to -1%,Tuesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_34,2
cross_sectional_momentum,2024-09-06 00:00:00+00:00,-5528.815410260839,-22.115261641043354,55,4,0,55,-0.49990001999602995,-236.16175914270366,TSLA,-3614.902642423372,65.38295049088696,189589.97730696443,184061.1618967036,-4.474879928028097,-7.260579696670533,0,4,True,True,False,rising_market,0.14680319152118426,mid_vol,0.010557414085241357,True,False,mega_cap_tech_ex_nvda,1% to 3%,Friday,0.0,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_34,2
cross_sectional_momentum,2024-10-31 00:00:00+00:00,-3761.059764393023,-15.044239057572092,51,5,10,41,7.871902272975149,-121.85897637925653,META,-1975.5447293612287,52.526278578826336,194211.26870577084,190450.20894137782,-2.663534509490151,-4.548534625107592,1,4,True,False,True,rising_market,0.1121595743695381,mid_vol,-0.011494057724957485,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.2,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_35,1
cross_sectional_momentum,2024-11-25 00:00:00+00:00,-4970.691286701855,-19.88276514680742,74,5,18,56,56.15542693360337,-143.79021741360862,TSLA,-2355.105761739273,47.37984368572463,211342.22951896643,206371.53823226457,0.0,-2.351963115944966,2,3,True,True,False,rising_market,0.1381642211230436,mid_vol,0.02149988654413426,True,True,mega_cap_tech_ex_nvda,1% to 3%,Monday,0.4,multi_symbol_driven,broad_continuation,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_36,1
cross_sectional_momentum,2024-12-18 00:00:00+00:00,-9509.124447047507,-38.036497788190026,76,5,0,76,-0.4999000199960017,-298.3121721055172,TSLA,-5310.25179175742,55.84375113953002,233365.4765990609,223856.3521520134,0.0,-4.074777720178757,0,5,False,True,True,falling_or_volatile,0.12384553766742423,mid_vol,-0.02785187346309337,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Wednesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_37,1
cross_sectional_momentum,2024-12-27 00:00:00+00:00,-5065.880858519842,-20.26352343407937,80,5,0,80,-0.4999000199957603,-169.36391627619344,TSLA,-2786.0463568498217,54.99628662139231,230963.095529701,225897.21467118117,-1.0294500730660183,-3.200242827995836,0,5,False,True,False,falling_or_volatile,0.13956854432713395,mid_vol,-0.010151278268337283,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_38,2
cross_sectional_momentum,2024-12-31 00:00:00+00:00,-3333.7802161948057,-13.335120864779224,80,5,0,80,-0.4999000199958631,-96.51760388346929,TSLA,-1642.5875014664464,49.27101953173459,223135.18866517727,219801.40844898246,-4.38380521531041,-5.8123713703302045,0,5,False,True,False,falling_or_volatile,0.14268504409363542,mid_vol,0.015284732038044035,True,True,mega_cap_tech_ex_nvda,1% to 3%,Tuesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_38,2
cross_sectional_momentum,2025-01-07 00:00:00+00:00,-4697.380265243613,-18.789521060974455,74,5,0,74,-0.4999000199959364,-169.34628698119622,TSLA,-1971.375786375311,41.96755798038574,225202.1266729599,220504.74640771627,-3.4980966529707613,-5.510982334992209,0,5,False,True,False,falling_or_volatile,0.15420726161559004,high_vol,-0.01269918501398859,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Tuesday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_39,1
cross_sectional_momentum,2025-02-07 00:00:00+00:00,-3546.437670447107,-14.185750681788429,62,4,4,58,9.17555064598534,-111.1092990806689,AMZN,-1995.0152145770678,56.254061116081935,227755.49906395722,224209.0613935101,-2.4039449265848556,-3.9236374372899174,1,3,True,True,False,rising_market,0.13092622244660798,mid_vol,-0.02650420801406861,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Friday,0.25,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_40,2
cross_sectional_momentum,2025-02-11 00:00:00+00:00,-3249.7661297529994,-12.999064519011997,61,4,6,55,8.702208747581352,-146.9283317623173,TSLA,-2340.789095219735,72.02946309855375,224481.07834561926,221231.31221586626,-3.8070748008308453,-5.199639878199303,1,3,True,False,True,rising_market,0.11811860498440621,mid_vol,-0.014056396658398196,True,False,mega_cap_tech_ex_nvda,-3% to -1%,Tuesday,0.25,one_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_40,2
cross_sectional_momentum,2025-02-21 00:00:00+00:00,-3455.375760769617,-13.821503043078467,57,4,0,57,-0.49990001999577055,-116.56937028619426,TSLA,-1164.8348407622886,33.71080083350601,221781.55921142103,218326.1834506514,-4.963852218613251,-6.444523572031224,0,4,False,True,True,falling_or_volatile,0.11458548028749213,mid_vol,-0.0027088036117380865,True,False,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_41,1
cross_sectional_momentum,2025-03-06 00:00:00+00:00,-6159.93428368459,-24.63973713473836,44,5,0,44,-4.165156238789592,-219.29992570689484,NFLX,-3581.7707949469573,58.14625010584539,211912.66882835707,205752.73454467248,-9.192794102771828,-11.832402314515933,0,5,False,True,False,falling_or_volatile,0.15357995976433977,high_vol,-0.018064385911797376,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_42,2
cross_sectional_momentum,2025-03-10 00:00:00+00:00,-3338.8692259598174,-13.35547690383927,40,5,0,40,-50.49603444670947,-284.5416195178676,META,-1700.1902604870957,50.92113962619622,204892.05706887614,201553.18784291632,-12.201213283618728,-13.631960142416622,0,5,False,True,False,falling_or_volatile,0.1747764380306089,high_vol,-0.02811296534017982,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Monday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_42,2
cross_sectional_momentum,2025-10-10 00:00:00+00:00,-5412.572461522475,-21.6502898460899,50,3,0,50,-0.4999000199959385,-138.13529066078524,TSLA,-2282.2415664980686,42.165561435386465,223429.81463285282,218017.24217133035,-4.257554335373381,-6.576908740490328,0,3,False,True,True,falling_or_volatile,0.11392162510446464,mid_vol,0.002296000367359996,True,True,mega_cap_tech_ex_nvda,-1% to 1%,Friday,0.0,multi_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_43,1
cross_sectional_momentum,2025-11-13 00:00:00+00:00,-3310.018602964061,-13.240074411856243,42,2,0,42,-0.4999000199958134,-167.25749893753036,TSLA,-3211.0097346163984,97.00881232936268,226550.11726275305,223240.098659789,-2.920465972787034,-4.338849981939729,0,2,True,False,True,rising_market,0.12932987189573125,mid_vol,-0.01734788666976317,True,True,mega_cap_tech_ex_nvda,-3% to -1%,Thursday,0.0,one_symbol_driven,mixed_day,Cross-sectional momentum,5.0%,worst,worst_0.05_cluster_44,1
